vowel,f1-f1,f1-f2,f1-f3,f1-duration,f1-df1_on,f1-df2_on,f1-df3_on,f1-df1_off,f1-df2_off,f1-df3_off,f2-f1,f2-f2,f2-f3,f2-duration,f2-df1_on,f2-df2_on,f2-df3_on,f2-df1_off,f2-df2_off,f2-df3_off,f3-f1,f3-f2,f3-f3,f3-duration,f3-df1_on,f3-df2_on,f3-df3_on,f3-df1_off,f3-df2_off,f3-df3_off,duration-f1,duration-f2,duration-f3,duration-duration,duration-df1_on,duration-df2_on,duration-df3_on,duration-df1_off,duration-df2_off,duration-df3_off,df1_on-f1,df1_on-f2,df1_on-f3,df1_on-duration,df1_on-df1_on,df1_on-df2_on,df1_on-df3_on,df1_on-df1_off,df1_on-df2_off,df1_on-df3_off,df2_on-f1,df2_on-f2,df2_on-f3,df2_on-duration,df2_on-df1_on,df2_on-df2_on,df2_on-df3_on,df2_on-df1_off,df2_on-df2_off,df2_on-df3_off,df3_on-f1,df3_on-f2,df3_on-f3,df3_on-duration,df3_on-df1_on,df3_on-df2_on,df3_on-df3_on,df3_on-df1_off,df3_on-df2_off,df3_on-df3_off,df1_off-f1,df1_off-f2,df1_off-f3,df1_off-duration,df1_off-df1_on,df1_off-df2_on,df1_off-df3_on,df1_off-df1_off,df1_off-df2_off,df1_off-df3_off,df2_off-f1,df2_off-f2,df2_off-f3,df2_off-duration,df2_off-df1_on,df2_off-df2_on,df2_off-df3_on,df2_off-df1_off,df2_off-df2_off,df2_off-df3_off,df3_off-f1,df3_off-f2,df3_off-f3,df3_off-duration,df3_off-df1_on,df3_off-df2_on,df3_off-df3_on,df3_off-df1_off,df3_off-df2_off,df3_off-df3_off
aa,0.5566111646151848,0.0769030619246678,0.1385768433383809,7.708140697296626,0.14396499683942487,0.020468299020919713,0.1378123565846776,-0.15368641340936176,0.0012958401173019081,-0.07485850160410853,0.0769030619246678,0.6433721025580271,0.04732870780389157,-4.480182890077246,0.0685366865220251,0.0945760905372406,0.03990564522306052,-0.07947227944814889,0.009996761908576639,-0.024949198989275223,0.1385768433383809,0.04732870780389157,0.5188708828685,1.3276327745959675,0.02370194138724076,0.008760797487821461,0.5183489974365141,-0.053285127324866746,-0.0319339494732984,-0.20571039487790463,7.708140697296626,-4.480182890077246,1.3276327745959675,1523.017576228234,-0.30731494160123657,-4.7334832414841035,1.3241732026107305,-2.6637078774821785,3.558323732150385,0.08288749161523941,0.14396499683942487,0.0685366865220251,0.02370194138724076,-0.30731494160123657,0.33915815235754715,0.03888200826653791,0.02330148950624506,-0.008620423863260595,-0.06748721613140048,-0.03154477479749567,0.020468299020919713,0.0945760905372406,0.008760797487821461,-4.7334832414841035,0.03888200826653791,0.402956059313026,0.01293278976277099,-0.027689793164145406,0.10510173888272797,-0.018880596978439215,0.1378123565846776,0.03990564522306052,0.5183489974365141,1.3241732026107305,0.02330148950624506,0.01293278976277099,0.5179839588456563,-0.052584326624235456,-0.03064740786788784,-0.20562819004540314,-0.15368641340936176,-0.07947227944814889,-0.053285127324866746,-2.6637078774821785,-0.008620423863260595,-0.027689793164145406,-0.052584326624235456,0.49192789467475484,0.028842325723918594,0.07834181794433354,0.0012958401173019081,0.009996761908576639,-0.0319339494732984,3.558323732150385,-0.06748721613140048,0.10510173888272797,-0.03064740786788784,0.028842325723918594,0.4472753247013465,0.1198875765628745,-0.07485850160410853,-0.024949198989275223,-0.20571039487790463,0.08288749161523941,-0.03154477479749567,-0.018880596978439215,-0.20562819004540314,0.07834181794433354,0.1198875765628745,0.4102960908654207
ae,0.8317696381008335,-0.3085799337505005,-0.020752135933968133,5.530697605213747,0.3108923970784124,-0.11054227538541102,-0.01807751468014287,-0.15507991276695685,0.03841658019769384,0.011753108511315669,-0.3085799337505005,0.5858427145052473,0.1823927672395581,0.35234652429874835,-0.14931088719517607,0.22977255110090078,0.1775831773453539,-0.07876430228311908,-0.11681821390466027,-0.08570040384558825,-0.020752135933968133,0.1823927672395581,0.30980653413708414,1.0055245164151279,0.009747695550503473,0.0744118350402465,0.30834768564939946,-0.01861694971808182,-0.040862483097081063,-0.127582531843615,5.530697605213747,0.35234652429874835,1.0055245164151279,2421.961726729733,2.475711761229966,0.4119468122735899,1.0063266149482175,-4.767445069046764,6.6775878968829705,0.9148277984497702,0.3108923970784124,-0.14931088719517607,0.009747695550503473,2.475711761229966,0.8366726312371654,-0.005434347002935016,0.011692302372370877,0.00942631620441949,0.032395357569609616,-0.030906865346282158,-0.11054227538541102,0.22977255110090078,0.0744118350402465,0.4119468122735899,-0.005434347002935016,0.5059859287799306,0.07814628355976178,-0.06216713709309461,0.015242956467484706,-0.036298717558500504,-0.01807751468014287,0.1775831773453539,0.30834768564939946,1.0063266149482175,0.011692302372370877,0.07814628355976178,0.307004292725772,-0.018392277940508763,-0.03907832808055943,-0.1269152919527205,-0.15507991276695685,-0.07876430228311908,-0.01861694971808182,-4.767445069046764,0.00942631620441949,-0.06216713709309461,-0.018392277940508763,0.45852635803193237,-6.0443081149200766e-5,0.021786135177268795,0.03841658019769384,-0.11681821390466027,-0.040862483097081063,6.6775878968829705,0.032395357569609616,0.015242956467484706,-0.03907832808055943,-6.0443081149200766e-5,0.4243259180889173,0.14524211118051852,0.011753108511315669,-0.08570040384558825,-0.127582531843615,0.9148277984497702,-0.030906865346282158,-0.036298717558500504,-0.1269152919527205,0.021786135177268795,0.14524211118051852,0.27019907756601463
ah,1.282281767434358,-0.008746661172886134,0.12701108643901282,24.36611095345406,0.16301925839156872,0.028618052554153256,0.12751514225186017,-0.24972541671861148,-0.07785764172633476,-0.03213562024530343,-0.008746661172886134,0.9257436108128956,0.13030594280161228,1.6930942642919595,0.04448709047408892,0.03136124786406673,0.11821161832561092,-0.04581315616496917,-0.07850040685993373,-0.023150454878777857,0.12701108643901282,0.13030594280161228,0.3985502455025153,4.194663654042727,0.04373850768655241,0.015466965661558224,0.39699734478822407,-0.049308755773659826,-0.028027972081271925,-0.12157571703285025,24.36611095345406,1.6930942642919595,4.194663654042727,2089.9838208725746,2.3978041319525154,-1.2278811087598613,4.155148407926514,-2.252973470093682,-2.0567342246081823,-0.5757429371762668,0.16301925839156872,0.04448709047408892,0.04373850768655241,2.3978041319525154,0.5155003095611286,0.05065621118762112,0.04382226999460533,-0.01084094692208796,-0.037241527426559465,-0.02052294365203532,0.028618052554153256,0.03136124786406673,0.015466965661558224,-1.2278811087598613,0.05065621118762112,0.4136536758277455,0.0206373156233891,-0.009219529946000221,0.15786814441387076,-0.006688401117860242,0.12751514225186017,0.11821161832561092,0.39699734478822407,4.155148407926514,0.04382226999460533,0.0206373156233891,0.3956779171245699,-0.04881341260178636,-0.024831230805700016,-0.12135304509428657,-0.24972541671861148,-0.04581315616496917,-0.049308755773659826,-2.252973470093682,-0.01084094692208796,-0.009219529946000221,-0.04881341260178636,0.4684960096335257,0.07237592399663999,0.05471688762391429,-0.07785764172633476,-0.07850040685993373,-0.028027972081271925,-2.0567342246081823,-0.037241527426559465,0.15786814441387076,-0.024831230805700016,0.07237592399663999,0.49227023319187974,0.09410095004106943,-0.03213562024530343,-0.023150454878777857,-0.12157571703285025,-0.5757429371762668,-0.02052294365203532,-0.006688401117860242,-0.12135304509428657,0.05471688762391429,0.09410095004106943,0.2559083248865518
ao,0.8216409225333419,0.08922861150653644,0.24669525497760209,12.195965361073174,0.23404831189439615,-0.023423527586921112,0.24516969725710383,-0.13165745368597498,-0.05071405662792793,-0.11226320954569574,0.08922861150653644,0.9586083365279212,0.1622983184623963,-7.267517177810885,0.11730962856733546,0.3985235841688802,0.15471805656447923,-0.0409130088545174,-0.1138229919861055,0.030597044492055872,0.24669525497760209,0.1622983184623963,0.5736654495452066,7.7806742558054225,-0.0051013985009428844,0.08911669584242658,0.5726757727461705,-0.0783815649658795,0.02877185558835186,-0.24320868812173985,12.195965361073174,-7.267517177810885,7.7806742558054225,2099.0438445140794,3.95010375433354,-2.2656109764231913,7.848405980205028,1.6504410028754455,3.670667451031973,-3.176509225192484,0.23404831189439615,0.11730962856733546,-0.0051013985009428844,3.95010375433354,0.617346586343151,0.20337985695050242,-0.003935533077581691,-0.07162538476831973,-0.03981303586305923,0.014178048984301115,-0.023423527586921112,0.3985235841688802,0.08911669584242658,-2.2656109764231913,0.20337985695050242,0.906088756132439,0.09598766390367829,-0.03332516837919715,0.082210712509905,0.03877181352402485,0.24516969725710383,0.15471805656447923,0.5726757727461705,7.848405980205028,-0.003935533077581691,0.09598766390367829,0.5718817013894102,-0.07827855872089243,0.03142567469360149,-0.2430980972318539,-0.13165745368597498,-0.0409130088545174,-0.0783815649658795,1.6504410028754455,-0.07162538476831973,-0.03332516837919715,-0.07827855872089243,0.38947277956227877,0.13970791384648967,0.09145592967977367,-0.05071405662792793,-0.1138229919861055,0.02877185558835186,3.670667451031973,-0.03981303586305923,0.082210712509905,0.03142567469360149,0.13970791384648967,0.6329030195218593,0.0950914169186246,-0.11226320954569574,0.030597044492055872,-0.24320868812173985,-3.176509225192484,0.014178048984301115,0.03877181352402485,-0.2430980972318539,0.09145592967977367,0.0950914169186246,0.40394486520243295
eh,0.6986592320913966,-0.06468872878668369,0.10460159201995291,11.30417878057136,0.1372707986704134,0.040314718249619026,0.1060201334456068,-0.17992316298021932,0.02750387644304033,-0.04828776385249735,-0.06468872878668369,0.6500780259383887,0.1437259055949479,3.4969424373975317,0.011131880180212437,0.1271586273224732,0.13666062073851382,0.006134192012958151,-0.09497494251406025,-0.04801441859412134,0.10460159201995291,0.1437259055949479,0.44605780921299193,2.899796733683608,0.05871306177903823,0.051812407637641465,0.4448167173388804,-0.019369209268138322,-0.07157352547803156,-0.18380316263697333,11.30417878057136,3.4969424373975317,2.899796733683608,1635.723924562162,1.179890903814913,2.3382177064095173,2.8841484025548474,-5.055457353275196,2.571739568432818,-0.6542825398667913,0.1372707986704134,0.011131880180212437,0.05871306177903823,1.179890903814913,0.413207375186549,-5.040069594151676e-4,0.05855635462743968,0.016954608502441085,-0.04788090245754864,-0.02534878051645177,0.040314718249619026,0.1271586273224732,0.051812407637641465,2.3382177064095173,-5.040069594151676e-4,0.45532823713181664,0.05624803107467563,-0.036108983551043694,0.04716826703834468,-0.021343349911876367,0.1060201334456068,0.13666062073851382,0.4448167173388804,2.8841484025548474,0.05855635462743968,0.05624803107467563,0.4437310392722349,-0.01993943772722578,-0.06965277762203066,-0.1834431079857411,-0.17992316298021932,0.006134192012958151,-0.019369209268138322,-5.055457353275196,0.016954608502441085,-0.036108983551043694,-0.01993943772722578,0.4936357438466166,-0.006803895061143152,0.03155714567430741,0.02750387644304033,-0.09497494251406025,-0.07157352547803156,2.571739568432818,-0.04788090245754864,0.04716826703834468,-0.06965277762203066,-0.006803895061143152,0.47155833324016583,0.1659999016756946,-0.04828776385249735,-0.04801441859412134,-0.18380316263697333,-0.6542825398667913,-0.02534878051645177,-0.021343349911876367,-0.1834431079857411,0.03155714567430741,0.1659999016756946,0.3308840287558745
ih,0.635703878966349,0.016248566783040524,0.08368871770045741,10.038168191322075,0.0724894754889663,0.008329988181036557,0.08358220261353452,-0.1182191921562693,-0.045365106369680504,-0.034669632073327364,0.016248566783040524,1.041494031413125,0.19604212603729332,4.491843412996255,-0.020919928283307417,0.12612371806618344,0.18367873668530513,-0.015015877686050463,-0.11936819574067166,-0.027269881339550054,0.08368871770045741,0.19604212603729332,0.33924222428701617,2.285520244157588,0.001331067782785398,0.06944921856256872,0.33753284881020684,-0.03257627594343565,-0.04733951677460391,-0.1069248888368451,10.038168191322075,4.491843412996255,2.285520244157588,1144.4182688182714,1.3265960434683963,1.0848755873508031,2.239507545020464,-1.1528929047981569,-1.2181200621523662,-0.43041683393751384,0.0724894754889663,-0.020919928283307417,0.001331067782785398,1.3265960434683963,0.2854557457524064,-0.009844771845247525,0.001480258840395732,0.02105453835628988,-0.03724886182182181,0.004981212440909913,0.008329988181036557,0.12612371806618344,0.06944921856256872,1.0848755873508031,-0.009844771845247525,0.4888708400752345,0.07435016633433895,-0.036260859771876965,0.04953030126416103,-0.03592432891838882,0.08358220261353452,0.18367873668530513,0.33753284881020684,2.239507545020464,0.001480258840395732,0.07435016633433895,0.33605667382269044,-0.032862905883387854,-0.04505858291540829,-0.10704194592011428,-0.1182191921562693,-0.015015877686050463,-0.03257627594343565,-1.1528929047981569,0.02105453835628988,-0.036260859771876965,-0.032862905883387854,0.29395255725418273,-0.013475384437062615,0.02190398500770949,-0.045365106369680504,-0.11936819574067166,-0.04733951677460391,-1.2181200621523662,-0.03724886182182181,0.04953030126416103,-0.04505858291540829,-0.013475384437062615,0.4382508172789991,0.11801737309192357,-0.034669632073327364,-0.027269881339550054,-0.1069248888368451,-0.43041683393751384,0.004981212440909913,-0.03592432891838882,-0.10704194592011428,0.02190398500770949,0.11801737309192357,0.22893863570094175
iy,0.5373453727455028,-0.07448847798998268,0.06207866200819793,2.268772538314084,0.08093032300704804,-0.03550265941858102,0.06260503649893251,-0.030737999195293318,-0.09993082885874977,-0.0023356937199615923,-0.07448847798998268,0.7886621701034534,0.25958683158391327,11.562450403470075,-0.025226037499911223,0.20453980790230475,0.2517038894905973,-0.030331138982607184,-0.1622643696200509,-0.08225666218949088,0.06207866200819793,0.25958683158391327,0.33759452745669005,2.5637362624836624,0.01819661758851475,0.021281507281465682,0.33437914750836606,-0.009135572115591883,-0.03418599057799735,-0.07799258705816475,2.268772538314084,11.562450403470075,2.5637362624836624,1907.3460004510828,0.16576461513110724,0.328325907875306,2.4121790521262283,3.6945808152787296,-5.286642798310995,-0.15372613207362543,0.08093032300704804,-0.025226037499911223,0.01819661758851475,0.16576461513110724,0.282236487028023,-0.02669047754162381,0.0181771994370992,0.049121941098330305,-0.06445430110394272,0.005266224161414293,-0.03550265941858102,0.20453980790230475,0.021281507281465682,0.328325907875306,-0.02669047754162381,0.5772459634827907,0.026312886576770722,-0.05437817917828745,0.031069174495429876,0.02540655473259067,0.06260503649893251,0.2517038894905973,0.33437914750836606,2.4121790521262283,0.0181771994370992,0.026312886576770722,0.33133807238164453,-0.009460304794809977,-0.031576420880365115,-0.07653980788261992,-0.030737999195293318,-0.030331138982607184,-0.009135572115591883,3.6945808152787296,0.049121941098330305,-0.05437817917828745,-0.009460304794809977,0.2096970693547334,-0.07751389070216845,0.01201455552904382,-0.09993082885874977,-0.1622643696200509,-0.03418599057799735,-5.286642798310995,-0.06445430110394272,0.031069174495429876,-0.031576420880365115,-0.07751389070216845,0.7833036196739516,0.1257816095877951,-0.0023356937199615923,-0.08225666218949088,-0.07799258705816475,-0.15372613207362543,0.005266224161414293,0.02540655473259067,-0.07653980788261992,0.01201455552904382,0.1257816095877951,0.248465917759573
uh,0.5407481006447002,-0.04350575393604854,0.03772229140688241,10.087515274003085,0.03811417342975746,-0.004562971187643288,0.03824861080644943,-0.12955788658155115,-0.08457612194863984,-0.019945820206677633,-0.04350575393604854,1.3032692477663206,0.04640849300847939,1.7293892350438094,-0.020008607802246052,0.3064110670697108,0.032930520339602816,-0.08347109750313923,0.1328582001863147,-0.03759194278578829,0.03772229140688241,0.04640849300847939,0.2910465817474549,1.8712834166954975,0.03740848570577855,0.026842121452967056,0.2907823954962375,-0.01867937339629282,0.007363880515519405,-0.10401303742044911,10.087515274003085,1.7293892350438094,1.8712834166954975,1168.8256876644336,-0.6101869664384472,-0.8232808322713976,1.836771700632362,-3.6479393916714447,-0.8194348803375578,-0.8209274455952326,0.03811417342975746,-0.020008607802246052,0.03740848570577855,-0.6101869664384472,0.1866703345563168,0.0234344763640212,0.0379956606652199,0.03688815114616142,-0.029114152754806,0.00986171466613645,-0.004562971187643288,0.3064110670697108,0.026842121452967056,-0.8232808322713976,0.0234344763640212,0.4157115236894072,0.028321292036837392,-0.0023572030099266662,0.14752737061781085,-0.011842025857909376,0.03824861080644943,0.032930520339602816,0.2907823954962375,1.836771700632362,0.0379956606652199,0.028321292036837392,0.29072045533582536,-0.017582657676842257,0.007563505186018921,-0.10366505443556316,-0.12955788658155115,-0.08347109750313923,-0.01867937339629282,-3.6479393916714447,0.03688815114616142,-0.0023572030099266662,-0.017582657676842257,0.23931755658838189,0.01103797817747707,0.06916131414829618,-0.08457612194863984,0.1328582001863147,0.007363880515519405,-0.8194348803375578,-0.029114152754806,0.14752737061781085,0.007563505186018921,0.01103797817747707,0.413719239511468,0.057985717844348264,-0.019945820206677633,-0.03759194278578829,-0.10401303742044911,-0.8209274455952326,0.00986171466613645,-0.011842025857909376,-0.10366505443556316,0.06916131414829618,0.057985717844348264,0.23025616090908446
uw,0.4611231241803694,-0.24371819872153286,0.070726306954117,8.958430186896251,0.04978532238209561,0.10725401145560469,0.07546894914561202,-0.0784737831464809,0.019547209370623573,-0.014340746591407142,-0.24371819872153286,1.7509196729568366,0.15556312124137206,-9.416890958734559,0.01943578657681673,0.02904323923954429,0.13228889310548012,-0.0027745102543397173,-0.43470837219608827,0.097099107699913,0.070726306954117,0.15556312124137206,0.24998532062349238,-0.38877335676735736,0.007909311652963628,-0.01566010629539321,0.24767162808352763,-0.00321614426609984,-0.06958895077012851,-0.07404866622395055,8.958430186896251,-9.416890958734559,-0.38877335676735736,2319.411115863827,1.5766529110297187,9.779771477479896,-0.12937638964200907,0.43445924802248503,6.984959040792636,0.5442946811185205,0.04978532238209561,0.01943578657681673,0.007909311652963628,1.5766529110297187,0.2800104500307763,0.04613128642731508,0.00827068351123359,0.03020768351129465,-0.011898264654972566,0.012425916106944575,0.10725401145560469,0.02904323923954429,-0.01566010629539321,9.779771477479896,0.04613128642731508,0.6687471669248295,-0.007011120079143281,-0.029975643667682426,0.16600419658460921,0.048740604707400347,0.07546894914561202,0.13228889310548012,0.24767162808352763,-0.12937638964200907,0.00827068351123359,-0.007011120079143281,0.2457894653815456,-0.003583252104839942,-0.061467724797336046,-0.07470262180201252,-0.0784737831464809,-0.0027745102543397173,-0.00321614426609984,0.43445924802248503,0.03020768351129465,-0.029975643667682426,-0.003583252104839942,0.13890974167036446,0.008930012033937876,0.014095675640027349,0.019547209370623573,-0.43470837219608827,-0.06958895077012851,6.984959040792636,-0.011898264654972566,0.16600419658460921,-0.061467724797336046,0.008930012033937876,0.546937346761177,0.06595069470123503,-0.014340746591407142,0.097099107699913,-0.07404866622395055,0.5442946811185205,0.012425916106944575,0.048740604707400347,-0.07470262180201252,0.014095675640027349,0.06595069470123503,0.2151963629995775
